Time (s),Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Roll (radians),Pitch (radians),Yaw (radians)
3.9145001859288,5.097810685177,-11.951125643666,-5.6331926791058,-0.008532340616050791,-0.006984902590752839,0.006388662691424459
3.9250001864275,7.7878055146079,0.2861488655235401,-2.5581345676246,-0.008255322907667211,-0.006788925227131074,0.0065968862533673095
3.9460001874249,9.6633757303073,5.8959425406055,-6.4120755974651,-0.010085113678916261,-0.008417440975041374,0.0062385162271378445
3.9775001889210997,17.084190176364,-3.4201902171523,-10.417386980858,-0.010730764126677261,-0.008671300044689264,0.006797136705911444
3.9985001899186,13.573789759151,-8.1859575679008,-7.151584061303,-0.009102557463082911,-0.007107713678299414,0.00705923266720623
4.0090001904173,1.4579595249522002,5.4725345881920004,3.735509653911,-0.007917108649849961,-0.006233104223325264,0.00633290635652438
4.0300001914147,-2.0242199113452,5.5396238402506,1.4703723853185,-0.00591367243914326,-0.004779348890782814,0.005725863227074879
4.0615001929109,9.1783807604497,-4.4404294059712,-2.1883938513294,-0.00680057974738066,-0.005505748125445714,0.006072150941678419
4.0825001939083,4.3555572813786,-9.3618058347816,-2.1492940434039,-0.007109290732239705,-0.005782280544566934,0.006202650789747654
4.0930001944071,0.32081389061059007,16.484008540713,7.5675733173109,-0.007657822810277755,-0.006540432965328034,0.006380494353815164
4.1140001954045005,-3.5967048183866,2.3060499077297,4.6416526761851005,-0.008679721479993855,-0.007848821854713535,0.005583108019342314
4.1455001969007,9.6483474411844,-7.5267793637082,-6.2213220638011,-0.010115862780587405,-0.008865693176599436,0.006240559101442564
4.1665001978981,6.1578713312804,-8.1366602976034,0.11533119394597002,-0.010470710361439966,-0.008678007139643135,0.006548329915743529
4.1770001983969,2.6002828427302,10.203076033245,4.2176073317185,-0.009953954562174266,-0.008072058395645836,0.007088521571063079
4.1980001993943,2.4322117467529,8.124218238143,0.68168613820275,-0.009433767490209166,-0.007832025456619915,0.0062876086295096285
4.2295002008905005,10.281003140041,-4.4454927085179,-1.8802274664041003,-0.009401025543474143,-0.007677230867919025,0.006411533770482298
4.2505002018879,5.0797915434821,-1.7454392411282,-2.1030914685132,-0.010131100747437094,-0.008295098843956425,0.006912617937742148
4.2610002023866,-5.2759297568228,12.899724141873,5.810579174869,-0.010001138023920494,-0.008218728229099189,0.0073731211913518335
4.2820002033841,8.9872304599855,7.8650237487946,-1.3362270676298,-0.009234793827562994,-0.007836925700977724,0.007118625619922119
4.3135002048803,3.5739285995795003,-5.754488561691,0.79811549415023,-0.009812080677791594,-0.008277393661433064,0.0071903601379802685
4.324000205379,-5.8127158898382,10.517877769919,7.5460149098834,-0.010983589639484745,-0.009271881495488564,0.007317715253629033
4.3450002063764,-2.7895747931176,8.4180895503244,5.214098850118,-0.010660960031023846,-0.008874717643097014,0.007906925005649483
4.3765002078726,13.525133855514,-6.9478775040642,-6.4125744504097,-0.010394613992642535,-0.008883702850596678,0.007610408033774423
4.39750020887,11.267006475709,-5.7839433749479,-5.4927240261591,-0.010637592651653349,-0.009029318158306314,0.007264655859723423
4.4080002093688,1.797818533434,3.9236230828956,1.5492569029343999,-0.010787345513429804,-0.008960440496116225,0.006858160990532367
4.4290002103662,1.1997179419462,8.045530539901801,3.4126436421488,-0.011057246506214358,-0.008962845098021647,0.006754972188558628
4.4605002118624,11.175297084938,-6.843120585702,-3.3856731148522,-0.011042179463693354,-0.009086294778397197,0.006814214250693458
4.4710002123611,5.3006210246774,9.2694123677559,1.6507062664012002,-0.01086093639372166,-0.009150569487325318,0.006378712797244623
4.4815002128598005,10.257260542322,-5.4758476844376,-3.3690884138369,-0.011003191848833069,-0.009407678937765118,0.006597110996554873
4.513000214356,4.7552238149945,6.593955069555,0.8740009387514901,-0.011061671687829134,-0.00940200416980523,0.006816916954359103
4.544500215852199,11.532712011471,-5.7982291147915,-2.3669822045435,-0.011153365697524504,-0.009647078190072439,0.006983803833575993
4.5550002163509005,8.1369478644531,11.349389362784,0.18274663504894004,-0.01079526639160809,-0.009583875501835494,0.0068467924189199985
4.5655002168496,11.397362340407,-4.9621203497097,-4.0538970853041,-0.010417164911644114,-0.0094747748075921,0.007121937544102154
4.5970002183458005,0.57076008930002,5.272810374155,0.93611934293904,-0.01019620519071925,-0.009238893000360574,0.007044949202960239
4.6285002198419996,3.3986777621444,-7.8904060855516,-0.6359218403481502,-0.009924231051201974,-0.008960170644891465,0.00707823141464248
4.6390002203407,-3.8316125336027,6.5867142059384,4.2723188735614,-0.009842525548238598,-0.008841589901238029,0.006696929406178865
4.6600002213381,-2.6213769630212997,5.6319629076230004,3.6547640904762,-0.010009114143740738,-0.00887850555508799,0.00647560901374327
4.6810002223356,1.9905391868687,8.7746664119194,2.8175987405438,-0.010383129258927037,-0.009104298325536664,0.0065869825000211095
4.7125002238317,10.000147602647,-8.6942537466362,-3.0407646292856,-0.010553673119507653,-0.009264015625990853,0.0067668158903477745
4.7230002243305,4.463720789582,10.477962338274,2.1428524638109,-0.010554108595102937,-0.009255859777473025,0.006774532608636287
4.7440002253279,0.60649076123836,6.5611580698779,1.4478612521672,-0.010121944711008976,-0.00893150811085662,0.006711141433750942
4.7650002263254,-1.531341201848,5.7996375462284,4.0508928676846,-0.010137794646391642,-0.008914504745944277,0.006896062546012117
4.7965002278215,9.8987365368388,-4.0220511391127,-2.6645954583541003,-0.010239031364251352,-0.008952063133555703,0.007161462407726987
4.8070002283202005,-2.422004630358,6.5387545578442,0.05980376661206502,-0.010258333148693104,-0.008955601823137106,0.007093016840690242
4.8280002293177,2.3589079983785,7.9984532222739,3.6515687624369,-0.01047485584821222,-0.009172647095128796,0.007187941331818907
4.8595002308139,2.9932591802835002,-9.5741856138558,-2.7628380270421,-0.010428860229117331,-0.009140165756106119,0.007406029101968672
4.8805002318113,8.9337419413123,-3.5856453009152,-2.4693709698215,-0.010516995751895186,-0.00915241673102443,0.007856980594232833
4.891000232310001,1.8312968899561999,6.8886088699629,0.8243833782565999,-0.010433374763070241,-0.0090563514429192,0.007885977657808655
4.9120002333075,0.8416350661409301,7.5948500774598005,1.7089737039938,-0.010376246395205891,-0.009015754210668796,0.007847206502899757
4.9435002348037,5.1885708791142005,-7.2553383419551,-1.6635931966169002,-0.010353227669950636,-0.009029112667826118,0.008116205651354113
4.9540002353024,0.9333706672291802,7.0654643079938,2.7220643364918002,-0.010609828825522576,-0.009153445948881313,0.008370643328122818
4.9645002358011,4.7359103272548,-4.4345672973133,-1.8215159387571997,-0.01053018744967424,-0.009023894490558529,0.008747730268511012
4.9960002372973005,0.3744531399305401,10.440926073519,2.5363510511275997,-0.010215211078878956,-0.008696712836017854,0.008783461924550607
5.0275002387934,7.4348070171881,-3.4487015436748,-3.3515269894928004,-0.010018298932701786,-0.008523290161351919,0.009046467582867283
5.0380002392922,-1.0338976109254001,4.1254415878672,1.4659081682082,-0.010249428122626006,-0.008692290974635138,0.009279082369949603
5.0485002397909,6.1863056795639,-6.5175097253526,-0.3611259662392001,-0.010671983717888191,-0.009026697375534989,0.009541224218752918
5.0800002412871,0.8312548217439399,8.4171365079401,4.7255423178447,-0.010841119781749366,-0.009142984920089624,0.009534148418838866
5.1115002427832,7.2510275840132,-4.8623619981039,-1.2118405224577,-0.010712024882544371,-0.009025617006853354,0.00966839919236963
5.1220002432819,-1.9788874256062,5.6701036204386,3.1506361917590002,-0.010368733474927366,-0.008787445026639393,0.00990423837789488
5.1430002442794,-2.4464487629437,3.7840221134384002,3.9880534260389,-0.01033063367776088,-0.00868450338238723,0.00997157669392188
5.1640002452768,3.7166876180834003,10.563934194842,1.7327788964518003,-0.010231365117679515,-0.008648327005912438,0.010094989472357605
5.195500246773,5.7119465497217,-7.6101769613173,-1.8136517662845002,-0.010038919334320735,-0.008546143080416568,0.010380649328468295
5.2060002472717,0.29950608312788013,5.4727882308467,2.0620964254013,-0.010505690586530255,-0.008885497110420708,0.010494363364837495
5.2270002482692,-2.9951097920057,4.7113013245569,4.1966525912781,-0.01051653656678798,-0.008904045204279915,0.010766575557207485
5.2480002492666,-2.8262432065464003,3.7350435579023,3.6905734849049,-0.01086406366877795,-0.009051990484522536,0.010867721649847645
5.2690002502641,0.8852250630637902,5.4193361140709,2.8668579586443004,-0.010631830612293836,-0.008888994790314356,0.01103492153728833
5.2795002507628,9.1214770024965,-7.7944892675154005,-4.7255951647765,-0.010932493619436925,-0.009080190077185172,0.011307793075078895
5.311000252259,3.5863282694333,5.9825963855297,0.7916877951029498,-0.010699361430185485,-0.008892285074228562,0.01144053524233356
5.3320002532564,-1.2360465255344,9.2707787835562,2.2412674360305003,-0.01059530096931659,-0.008812326991638777,0.01169446562286597
5.3530002542539,3.2672037689222,5.9204474016427,1.4956926733513,-0.0105641287663782,-0.008729743872371642,0.01183487542980864
5.3635002547526,3.2834470277456003,-5.3300742370751,-1.3771584655114002,-0.010687040628247324,-0.008789375964139787,0.012150296781978424
5.3950002562487,1.4569793412592,5.0205143719138,2.3461476101043,-0.01063965928702291,-0.008688838559229172,0.01214620226470164
5.4265002577449,7.9192907152301,-6.369212358084,-2.9285134279285,-0.010632379652490559,-0.008740468035748343,0.012506495487535326
5.4370002582436,-0.16512933355934006,3.6500310959758,3.007275785704,-0.010624311412470704,-0.008612357077571972,0.012554379597543585
5.4475002587424,6.0501466020877,-3.2830083342861,-2.8947075046161004,-0.010565671764376929,-0.008500392198409118,0.012848962258598315
5.4790002602385,-1.603539793359,5.8665734621637,4.8668739009088,-0.010726223294880148,-0.008535391591532878,0.012940224326355065
5.5105002617347,6.2082042922324,-9.2069503801294,-3.8901449291782,-0.011038430315119028,-0.008838636131429134,0.013316431252206745
5.5210002622334,-0.42392347044816003,2.2664673916354,2.4711373873356,-0.011346460460553353,-0.008990491870878303,0.013568010434489566
5.5315002627322,5.7107181389307,-8.403883988814501,-3.4300920469199,-0.011474903193274363,-0.008949344045992699,0.013740150588897056
5.5630002642283,-1.1218284115186,7.4550517262957,3.2742285205512998,-0.011643712995046433,-0.00907839589899822,0.013969062910004632
5.5945002657245,6.0478583078367,-8.0626571840857,-3.4138300048326,-0.011741757214655533,-0.00918837991049641,0.014380363602559182
5.6050002662232,-0.3622131113011,5.4044556751046,1.4761293503794,-0.011819333107437904,-0.00928319553405221,0.014523536028850462
5.6155002667219,5.9296817187749,-7.193015433034,-1.8773596581927001,-0.011927912737769013,-0.00930679530301451,0.014864360340010468
5.6470002682181,-0.09012183915245502,5.293391317457,1.4512675419358,-0.011822921075645003,-0.009271503003569331,0.015048745562493703
5.6785002697143,5.8255117143931,-4.7718598221390005,-4.7470435558003,-0.012162382330661043,-0.009571634402771366,0.015461800882014378
5.6890002702130005,0.006388296253071204,13.135667329996,2.7906823099199998,-0.011843019637983683,-0.009388516858854256,0.015550634155903008
5.7100002712104,-1.0598711844155,10.099369098103,2.1939763288854,-0.012184996199352418,-0.009560344952858551,0.015661513739697902
5.7310002722079005,-1.970257806959,9.3656865510376,3.9592466813839,-0.012241472617024959,-0.009599914560429959,0.015650513444978538
5.7520002732053,-4.0245830304938,3.8872235594348004,4.3607627650062,-0.01261117170667624,-0.009817485464402458,0.015846929251385818
5.7625002737041005,5.7203198485218,-8.7599211965073,-2.5682687502665003,-0.01258790426402205,-0.009762910117863129,0.016147847091886203
5.7940002752002,-0.64271531591421,4.9906270172065,2.4044735025864,-0.01243228166120778,-0.009616712377779014,0.016479601290745244
5.8150002761977,-1.0968913395278,6.7634968862273,2.3356022903537,-0.01234629577392439,-0.00949171905683126,0.016614212282609984
5.8360002771951,-2.1538246401432,5.1996037053099,1.5709394654575002,-0.01248437243738125,-0.009589079557793104,0.016602106920867995
5.8465002776938,3.7430051760503003,-5.0649541605372,-1.2956217314871,-0.012348296339110904,-0.009494978516842494,0.016968278733122406
5.87800027919,-0.11240336182366001,6.402899142675,1.8627528655635002,-0.012340166285655521,-0.009472806094516848,0.017058852633606986
5.8990002801875,-8.0349953231603,3.0871313297885,6.3321662348555,-0.012922949716414972,-0.009920865324851463,0.017120471163425962
5.9095002806862,6.8652301555426,-3.7509071262058002,-0.76148508729185,-0.011947109332189372,-0.009018417657973763,0.017197916708347968
5.9305002816836,5.7951619466479,-4.5226188295343,-2.7568026067407,-0.011695045421654627,-0.008756338924412079,0.017339361257024673
5.9620002831798,-4.1783748291739,7.661992329534,3.334846792057,-0.011584996828395937,-0.008630164291359304,0.017510223474164997
5.9830002841773,-1.1543913058853001,7.9994880970515,2.2798134903589,-0.011440102182825327,-0.008512069810661164,0.017683276134326898
5.993500284676,7.183524033772,-10.667470251520001,-3.2613947734096,-0.011419033253057652,-0.008530364219372236,0.018091665144554615
6.0145002856734,7.6006930131689,-11.216559487536,-4.3126648606064,-0.011558538328325846,-0.008633083435334001,0.01838339440017546
6.0460002871696,-4.718562944861899,7.0326046678744,4.740000880653501,-0.011648427310040212,-0.008679054536290667,0.018666300481580033
6.0565002876683,3.7585458088372,-6.4571973160625,-2.5893578933603,-0.011640079569221824,-0.008642621253770938,0.019118645785208638
6.0775002886658,7.2513776619189,-6.209984141076,-3.4845140765575002,-0.011881437276411893,-0.008816882181508032,0.01944928213941286
6.0985002896632,4.8169715962502,-6.0801715779604,-3.0970178384282,-0.01210274195494825,-0.008935981038738623,0.019561984845610066
6.1300002911594,-4.6326226347896,5.8310129438605,3.6554575452969,-0.011992869615733084,-0.008823151210319822,0.019872038484279635
6.1405002916581,6.6278545810649,-7.4343300735047,-2.777141003211,-0.011872047001481305,-0.008709056720997352,0.020185654479151986
6.1615002926555,6.7333077054981,-8.2618738127562,-3.4868336893351,-0.011914207032779294,-0.008723627561542952,0.020530843336169547
6.1930002941517,-1.6118877370866,8.0165035685907,2.5500398917265,-0.011889843864266088,-0.008697943758373697,0.020711655468297247
6.2140002951492,-4.8167537363512,7.9481058578947,3.7481192839265,-0.011706633814735884,-0.008564870364784092,0.021024090011560487
6.2245002956479,5.4527725929596,-4.596579181953,-2.3266282458845002,-0.011507457266962789,-0.008467984001747727,0.021281142469921226
6.2455002966453,4.9902920879863,-6.2274838860205,-2.897531958114,-0.011418138091610049,-0.008370902064204322,0.02167674046672566
6.2770002981415,-1.4495947380906,7.8922154914750005,3.0459219836966,-0.01158451427251064,-0.008467546270172672,0.021714349178599972
6.2980002991389,-3.0808075361969998,5.8073862397414,3.2362425965593,-0.011659325750793424,-0.008503987098798379,0.02200828384861095
6.3085002996377,3.3368867553314003,-10.613892158674,-3.4447680953976003,-0.011674019249705061,-0.008508155685709085,0.0224502091663287
6.3295003006351,5.5958373644594,-5.4956904533496,-2.4912539970237,-0.011795039724388992,-0.00864784005699864,0.0228217428490906
6.3610003021313,-0.6652590769668703,5.2734938758244,1.3999910313229,-0.011851115595203972,-0.008623968963678393,0.02278220641457329
6.3820003031287005,-1.2434040921645,7.3313649127961,2.7448866306853,-0.011937501565327318,-0.008649375175131953,0.022881110673727167
6.3925003036275,3.1565584932024002,-5.9664693154278,-2.3053235267027,-0.011958529103064447,-0.008614450095108424,0.02329788619501466
6.4135003046249,3.9674850991185,-7.1507953678686,-3.0679248648356,-0.011871762002613606,-0.008559840085276074,0.023784194860130732
6.4450003061211,-1.9534688730868002,8.9148448253819,3.3047680665223,-0.01190874010942071,-0.008641873777521403,0.023953407392027917
6.4660003071185,-2.4525744036538,6.7414251580801,3.3364672942178,-0.011844220458907845,-0.008564432703499353,0.023992373448849115
6.4765003076172,4.9883562429783,-6.9634836650999,-3.6229598871781,-0.011740282915921624,-0.008433045352061392,0.02419528790791308
6.4975003086147005,8.0932155185534,-6.7867117853162,-2.8972182590014,-0.011724389763312826,-0.008379017863951217,0.024472427765316652
6.5290003101109,-3.7206451276968,8.2934278823914,3.4661262302705,-0.011832512164124237,-0.008481939172312502,0.024712674311921267
6.5500003111083,-2.250670601561,6.9665500681851,2.7002503282763,-0.011922227893126787,-0.008586990141702142,0.02497554880253918
6.560500311607,4.73773337238,-6.9108360540199,-2.6581052087335,-0.011991220224654561,-0.008647425627466027,0.025380978645353925
6.581500312604501,5.4037816178465,-9.7543613741232,-3.1075405683965,-0.012061218928860676,-0.00868132223067045,0.02573767504871577
6.6130003141006,-4.7246364576954,8.4062225363643,2.7058636458298,-0.012042416284872771,-0.008627297761318644,0.025721863539889995
6.6340003150981,-0.9370078866143601,8.1389756267037,3.6248429774267,-0.011989166152257506,-0.00854586723518924,0.025856979545234998
6.6445003155968,5.8900416308184,-4.3398623962898,-1.7064877192506,-0.01202184566094335,-0.008562342944949354,0.026246350067745634
6.6655003165943,5.822867576717,-8.2684786942907,-4.0007963921527,-0.012017297103215573,-0.008573272879251519,0.0266374264595227
6.6970003180904,-1.3238885220812002,5.6195207352682,2.5450557910502,-0.012010840554047218,-0.008585586320602606,0.026865740357123694
6.7075003185892,2.7042323280935,-6.7161357215407005,-2.1701986129124,-0.012017773860846301,-0.008584623685663269,0.027314265059281268
6.7285003195866,2.4251738850045,-5.0841708897927,-1.8497020626126002,-0.012041428276447384,-0.008572494071176676,0.02769614347962443
6.7600003210828,0.20027904807749006,7.3318990436315,2.7821022912222997,-0.012094572039398474,-0.008573690946011006,0.027763720487767544
6.7810003220801995,-2.3635001905924002,2.5604905810472998,1.2968494723644002,-0.012192868943367088,-0.008609561941125849,0.027951002640871803
6.7915003225789,3.4162566348286,-12.66540570982,-5.1438463148478,-0.012270188888842704,-0.008637308265040822,0.02835135837605481
6.8125003235764,3.5453284584665,-9.2545857364048,-4.9127787229135,-0.012320564938301155,-0.008667057241932404,0.02874428672165958
6.8440003250726,-3.4117845657269,13.993607947588,5.7688281679632,-0.01234966348364964,-0.008720494244085974,0.02877467563163568
6.86500032607,-3.3353943590737,10.853492317457,5.2838616645488,-0.01227205033221707,-0.008680897224779632,0.028946514756330467
6.8755003265687,3.9415100658548,-6.2498045351809,-1.8295526120912,-0.01216661515017946,-0.008614068466017467,0.029389193187661877
6.8965003275662,4.809680897673401,-7.8441089431414,-3.032576317777,-0.01204592840831612,-0.008540107025196801,0.029940843392793178
6.9280003290623,-0.67128236564362,7.2234588866718,2.7619153384304003,-0.012018778312573133,-0.00853785440407633,0.03022659680791682
6.9385003295611,5.8599785122166,-8.1318571091346,-3.7420754612106,-0.012047754852977793,-0.008560857224598246,0.030645207982871847
6.9595003305585,6.529939603414,-11.745093752278,-4.6966659151956005,-0.012199688431048064,-0.008661626853137611,0.031071217085505656
6.980500331556,7.0880746768163,-14.415338710048,-5.1453480309557005,-0.012331121463251304,-0.008719195998581291,0.03137293750447214
7.0120003330521,-0.4070460832923401,5.6101848441816,3.115261822096,-0.012480359862008539,-0.008803963756830476,0.031282890038965123
7.0225003335509,4.8824004774856,-5.5861539011361,-1.3130929040962,-0.012598879031055244,-0.008854489463516956,0.03144113076627852
7.0435003345483,3.959369474546,-2.8259080810346,0.23482845908141003,-0.012656785980681914,-0.008850648463820922,0.03163185425366429
7.0645003355457,2.9222256467267,-1.8765126186407,1.0472125247045,-0.012663676762763922,-0.008804523996728908,0.03186969711508207
7.0960003370419,-5.0734001443298,9.1417396163499,5.1759378833069,-0.012572783191427838,-0.008649562457037347,0.03216411563040092
7.1065003375406,0.7050400010108601,-6.6440336204169,-1.4449134542073,-0.012530384935287625,-0.008538086985729002,0.03267691498386612
7.1275003385381,-1.2404471901295,-6.9431334166055,-2.1070224396314,-0.012537276356026167,-0.008449524236601173,0.03325464425191077
7.1485003395355005,-1.8436201010076,-6.8571432360283,-3.0601159305608,-0.012579414785697803,-0.008392432803271867,0.03382235377242267
7.1800003410317,-8.0588932653124,7.6049843828791,1.0495205298159,-0.012734938560311358,-0.008424591155658438,0.03416756264795526
7.1905003415304005,-1.9753932835655,-5.6620724968101,-3.8682383886357,-0.012833677046254372,-0.008403165983152687,0.034669680466462106
7.2115003425279,-1.9794656255385,-4.823135810438901,-3.4146024602333,-0.012898976583135166,-0.008363010973315098,0.035198691133099105
7.243000344024,-7.4975027406751,9.7726697774649,1.7593063455985,-0.012869346683715406,-0.008271178154215058,0.035508804009538764
7.2640003450215,-7.5095795647366,10.081216219966,1.8021913712314,-0.012837742937271515,-0.008182509024249883,0.03576751339455551
7.2745003455202,-1.3684471239155,-2.7375043773302,-3.2658968505271,-0.012802274193971504,-0.008097150731271582,0.03616134855397089
7.2955003465177,-1.6428127130292,-4.0837881677175,-3.1841360913009,-0.012744472678089909,-0.007984960385030972,0.036585560017167805
7.3270003480138,-6.6534537216217,7.9343104312784,1.6698187208233,-0.012770898505648201,-0.007942499754225228,0.03683812572392218
7.3480003490113,-6.3768171321365,6.749645951992,1.8233848936433001,-0.01288036771114496,-0.007967997800839994,0.03716167998281195
7.35850034951,0.12231094954617001,-8.8236487696914,-3.9243967318874997,-0.012961565350158992,-0.00796317357773317,0.03769999374903065
7.3795003505074,1.1677927024723,-11.03116753826,-3.77518827684,-0.012945697257124755,-0.00786374429610606,0.0382086379770797
7.4110003520036,-4.2038665548237,0.39743092274203007,1.0486239491575,-0.012897322099165031,-0.007722519128196261,0.038567491751621635
7.4215003525023,2.6353020077448,-14.28528980945,-4.4105352619991,-0.01285230809349354,-0.007589193259125821,0.03914071286884559
7.4320003530011,-3.3862150848504,-0.94677353582862,0.83921094249771,-0.012818751925959236,-0.007483960674179541,0.039532002264685485
7.4635003544972,4.3225316859113,-13.298822698712,-4.102641374581,-0.012791736397127832,-0.0074075012188187656,0.040037706318228686
7.4950003559934,-0.3927144235802201,4.1582181435885,3.1646236063535,-0.012807943529406448,-0.0073941819113608155,0.0403365043431015
7.5055003564921,5.9953585234359,-9.0929869382142,-2.0050394170579,-0.01280215566592635,-0.007353749756120143,0.040832031517539114
7.5265003574896,5.4073719128941,-5.2163426129955,-0.36311397787102007,-0.012844573657671918,-0.007380512153315889,0.041229509766884644
7.5475003584869995,3.9249270667602,-1.543852028174,0.32160866659128007,-0.012902935320966204,-0.007441477802550564,0.041516861879394955
7.5790003599832,-4.5991541434607,14.023861791468,4.8222154374262,-0.01302047612794216,-0.007569647508454789,0.04161919470816658
