Time (s),Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Roll (radians),Pitch (radians),Yaw (radians)
4.1930001991568,2.3572248878045,15.309661506347,4.9261588567911,-0.00517512057379304,-0.005472913882696985,0.009319239085927434
4.2140002001543,-0.3823865359858102,4.821964415256,1.7839103483618,-0.00571679529622009,-0.005740707116884395,0.009254371814990373
4.224500200653,8.5730103244746,-8.757901043056501,-3.6505271569407,-0.005667183590026233,-0.0053493273545184745,0.010015971181571773
4.2455002016504,9.5494039199678,-8.389811748044501,-4.2371366263542,-0.006098669867974353,-0.0053389968879202195,0.010089175725425954
4.2770002031466,5.8938576231881,7.7251293635254,-0.61634112587491,-0.005633879487695758,-0.005204766284291505,0.009933757735612999
4.2875002036453,5.6172431918159,-4.4545089220593,-1.482816743959,-0.005230737221134208,-0.00497721405238773,0.009354585223107248
4.298000204144,-3.2727910243211,4.3093033745956,6.4519761494477,-0.0049716361875050035,-0.004618819034739245,0.009207287653126929
4.3295002056402,8.7312551870051,-4.4595840921057,-3.5916279099599002,-0.005245096404130019,-0.0048069425264329,0.009559160384246843
4.3505002066377,4.602858402334601,0.16132948133379005,4.3053793981445,-0.0049812885841944935,-0.00462645177137294,0.009823550884868658
4.3610002071364,0.94511424422529,11.182118696213,4.3946618140214,-0.004876167810648884,-0.00499723808686488,0.009969956474772048
4.3820002081338,-0.028222769744456,-2.8513819966788003,-1.6458854466847002,-0.004380747468304334,-0.00470977782340522,0.009834805616376289
4.4135002096300004,4.3162371563794,-4.2035009923708,-3.3379027204792,-0.004662666364953098,-0.004842449783237445,0.009618479015323924
4.4345002106274,12.002990468094,-4.5760136768769,-3.0225032274827,-0.004424228795283518,-0.004702185651744935,0.009981673218434009
4.4450002111262,9.0007800696236,7.9670290531649,2.8553374631389,-0.004219040861835784,-0.004662156537448773,0.010104606203567764
4.4765002126223,0.3859173952532201,-4.3290033426707,2.0367661397739,-0.004543001368399884,-0.005009002937581468,0.009949851763786653
4.4975002136198,2.2126343806383,-8.4024987963105,0.6017771650979099,-0.004752384491209604,-0.004941544169615203,0.010446899452770383
4.5185002146172,4.7598743859208,-8.5497040537561,-1.9861906994940002,-0.004927775523012939,-0.004897538124882022,0.010865014961115358
4.529000215116,1.7645148551024001,6.5660913456581005,-0.5377278308751301,-0.004722555735427794,-0.004626316696191402,0.010501353311724453
4.5605002166121,9.5849915737843,-6.5895594226966,-5.3133311131734,-0.004115689690067294,-0.004141558463139723,0.010670451420909503
4.5815002176096,9.442082701339201,-9.6644937410963,-6.5433262083628,-0.004174229298124269,-0.004049630341542083,0.010997980011568032
4.602500218607,7.9532625096765,-10.056355182088,-5.0805910468902,-0.004185155111882072,-0.003892038464950608,0.011503713856585282
4.6130002191057,4.570713123546,4.4638429591512,0.6179218682034703,-0.004463290180055672,-0.004114210188215143,0.011534973172194658
4.6445002206019,8.527765113422,-8.6642034746764,-2.6121280352853002,-0.0038696119321081214,-0.0037191058957952283,0.011858367267283178
4.6760002220981,3.9824089499320996,6.3648487542494,0.5324654301514,-0.0035707696910974264,-0.003385515868971233,0.011771318378573302
4.6865002225968,4.5093637278397996,-8.5232939416838,-0.8635076272956901,-0.003571275312879975,-0.003304579895385308,0.012051652863866903
4.6970002230955,0.8421578195768101,5.2469622547065,2.0901902709093,-0.00319148237297195,-0.0028567080278191683,0.011931536587253707
4.7285002245917,1.9488065394929,-2.7883542489014,-0.7949711216093701,-0.0034035398401272552,-0.0031573162582027785,0.011856378527148426
4.749500225589101,6.2235080038835005,-8.5487916087597,-1.6242590095477,-0.0037883440136872353,-0.0035169425876188285,0.01219571046287364
4.7600002260879,1.2478793513857,7.7846574840423,3.4477154294756,-0.003745001886247544,-0.0033585516568703936,0.012256095656014791
4.7810002270853005,1.5897182130859,4.0189885436497,2.3431949806541,-0.0039585037572633245,-0.003384093863860342,0.01243970497582072
4.8125002285815,6.2540517297641,-5.1781471573283,-2.2204290984322,-0.0038052096788195994,-0.003282549519962832,0.012503367197125666
4.8335002295789,3.3740387980941002,-7.9873108819076,-2.3900823635652,-0.0037349278401451443,-0.003189538865497792,0.01265045616271586
4.8440002300777,0.074421410331424,6.6238842833125,2.8636276245664,-0.003609406928106659,-0.003108013599918312,0.012672987690061383
4.865000231075101,2.270403969884,9.0109967972533,2.5264927379828,-0.0037223343524290494,-0.003178964237274467,0.012721584653348104
4.8965002325713005,6.6229397060845,-9.6690083933457,-4.9144899319767,-0.003580075787442279,-0.0030669588136381766,0.013096184451488314
4.90700023307,0.76837048418064,7.9176905595686,3.6827742584360004,-0.003675964726463934,-0.003150083967731077,0.013208254726043265
4.9280002340674,3.3269497396933,7.5614177039684,3.9263952017925,-0.003460200463768889,-0.0030177165304353616,0.013187254243669354
4.9595002355636,7.4947181029221,-6.5159668056947,-1.6808162077080002,-0.0038521197262934787,-0.0032747461393283065,0.013643300525327164
4.9805002365611,8.0694638753375,-9.3592093711991,-3.7993227526704,-0.003855439899868112,-0.0032711599836982,0.01391775709471819
4.9910002370598,-2.3287079031878,4.9978971965245,1.8592133934372,-0.004088346973720232,-0.00343835903251359,0.013900450006529
5.0120002380572,2.6755850927087,3.6488200371716,3.4015128940094,-0.004114384784628108,-0.003465638143436367,0.013895719563076205
5.0435002395534,7.7119655573392,-8.157572690364,-1.6753384465381003,-0.004405392228625793,-0.003574770666306052,0.014295547555141114
5.0645002405508,6.7156055999713,-8.6263751668978,-4.0840357610876,-0.0042465827175077525,-0.0035146026593161823,0.01472934612933702
5.0750002410496,0.5360096264630502,7.1572445146558,4.3603584469824,-0.004338103216194897,-0.003462148166813137,0.014786581332386974
5.096000242047,0.9698887116696401,6.4363875944065,2.4660357543889,-0.004041194181795742,-0.0033361732670942673,0.014851484706867379
5.1275002435432,7.1065581415434,-7.2158833917756,-2.2831755035981,-0.004087082386647197,-0.0034446461652546624,0.015255518642765864
5.1485002445406,7.4504030320997,-6.3253986412351,-3.787541300725,-0.004263101474175956,-0.0035084522297832376,0.0157273693927367
5.1590002450394,0.3905468109900401,8.1205620968987,4.2054464014212005,-0.004331223229099667,-0.0036286833291063374,0.015887249231199736
5.1800002460368,-0.18145657821927,8.4817803789479,1.1325882815435,-0.004430535023463452,-0.0037062140633749322,0.016175542188404012
5.211500247533,5.5220759844874,-8.4627440519133,-5.068580229703,-0.004436436645519789,-0.0037114568559042964,0.016670037800488827
5.2325002485304,6.348912067618,-7.3485643048052,-4.0113529998428,-0.0044925922658790585,-0.0036396877938611413,0.017010974351758402
5.2430002490291,-0.7733963827825299,8.9466757918143,3.1456508463958,-0.004567911047909618,-0.0037130830254321462,0.0172290650621266
5.2640002500266,0.27861300781186005,7.781326212961,0.92759722676129,-0.004498341744853603,-0.0036457904609181013,0.017640734766190637
5.2955002515228005,5.6265672905793,-5.5035678024089,-1.4292176068543,-0.0044312075559978376,-0.003669777108929962,0.018034436934856537
5.3165002525202,7.5732927042241,-6.6583309740129,-2.8458689884387,-0.004418639190238159,-0.0036462875845515077,0.018447505993850605
5.3270002530189,-0.39560042859346006,8.2264885600838,4.2121781313807,-0.0045220927160487135,-0.003675319087639803,0.0184971375319538
5.3480002540164,1.5692281980794,6.794856005559,2.2255926998509,-0.0045113348788450094,-0.0036510712367982742,0.018542206645174274
5.3795002555125,6.1380637960747,-9.5091442073863,-4.5029185764453,-0.004270223986061039,-0.003481608975608064,0.018869453491915208
5.40050025651,3.7593546192144003,-7.2931314727266,-2.5786445625359002,-0.004475066372682944,-0.0036092113640789993,0.019170835367800614
5.4110002570087,-0.5395121909350498,7.3275844141683,2.7352755694878,-0.004542607575241924,-0.003744495466533419,0.019470680570477163
5.4320002580062,-0.2663998339878401,5.9077041649096,1.4742549549657,-0.0048609213336332545,-0.003893639751332094,0.019663263051161343
5.4635002595023,6.9762809943972,-9.3971610992761,-4.9544744140094,-0.004862867337488182,-0.0038507366278366733,0.019850909821690504
5.4845002604998,4.1644535013161,-4.1919084853025,-2.5220380499096,-0.004955117950937177,-0.0039352506198524085,0.02021047505856423
5.4950002609985,0.7647037229154601,5.9111881964349,2.5270449284562,-0.005057727099653167,-0.004086268472832974,0.020380507113930163
5.5265002624947,4.7046230537098,-4.6839153505606,-1.3239710836149001,-0.005085839276883696,-0.004130577185522797,0.02082595158140516
5.5475002634921005,5.7912589374175,-7.00083002971,-1.0785384357221,-0.004841834294610445,-0.0039026075716533668,0.021070691492291654
5.5580002639908,1.0456590103187,8.2729067833729,2.0901283080168,-0.004722546105938015,-0.003726120447689667,0.02100453029753185
5.5790002649883,0.09309741017349502,5.2009040249879,1.7016560909667,-0.00478785771439376,-0.003870952594706342,0.021196614918995656
5.6105002664845,6.9683574539348,-6.1373265059287,-3.9425195075146,-0.004882723581253615,-0.003945977134359777,0.021344474486285077
5.6315002674819,3.5174907209234,-6.5593933559552,-1.5826042985374,-0.004941554207458565,-0.004015325757034846,0.02153677934050552
5.6420002679806,-1.2133248534262,9.2407220788285,4.3213603885579,-0.004765365818691355,-0.0038187992487448814,0.021590690384549707
5.6630002689781005,-0.12624333744016006,7.7311304386486,2.3138518065537,-0.00497658178441116,-0.0040078949050035015,0.021713900737165972
5.6945002704742,6.8936515611235,-7.8493746792917,-2.1725574149927,-0.004866944209836935,-0.0038687401962350563,0.021994330047403133
5.7155002714717,6.3662900018904,-3.8746871570648,-3.3119309887022,-0.005013649345696005,-0.004000753970622086,0.022360374713124388
5.7260002719704,-3.5245460050498,5.8321049138013,4.2484937677154,-0.004942577615678615,-0.003965788200363272,0.022644874872923697
5.7470002729679,-0.10110388424334,4.3133504901262,2.9171098546312,-0.004872220803915435,-0.0038790428853992314,0.022784366857038402
5.778500274464,3.6389377305877,-6.1219747725377,-3.8066175879391997,-0.005379437362231135,-0.004335113452517836,0.023314515940081902
5.7995002754615,7.8395563396118995,-6.6252026954443,-2.5772548222466,-0.0056983319739202,-0.004591161085600821,0.02357691588013443
5.8100002759602,0.07910243208132002,8.4371142328418,2.4249211435351,-0.005962721969456295,-0.004641203797760117,0.023512081138525712
5.8310002769576,-1.4163824532920002,7.3793314894472,2.9322624955401997,-0.00620290055320379,-0.004829738639371846,0.023606503179508433
5.8625002784538,6.3330576978909,-7.7751148419008995,-2.8316751211485003,-0.006161447062089196,-0.004706055208740881,0.023775421082349323
5.8835002794513,4.7560471998499,-4.9518087960712,-2.1815532135589,-0.006421043433631497,-0.004856247248556121,0.024118438561767194
5.89400027995,-2.9254372299005,5.3006569724494,2.4266216468227,-0.0062941123910470465,-0.004771334981676046,0.02434851310729299
5.9150002809474,-0.06850422255625205,7.2952570426821,2.8243132022275,-0.0061451269405286965,-0.004615963500498851,0.024352845558776176
5.9465002824436,5.6773085292731,-6.0272948736608,-3.189440178925,-0.006070740322293041,-0.004554869775734131,0.024735363022238978
5.967500283441,3.5748439421682,-6.7007239259759,-1.797331898194,-0.006003890781194976,-0.004540207571689002,0.025113987083716434
5.9780002839398,-0.8552031907470499,8.1312083522084,2.1542033303875,-0.005934625865864456,-0.004467204485423017,0.025112875242067467
6.0095002854359,9.3031836423498,-6.3757699973006,-4.0784931044023,-0.005246231182339006,-0.0037660096659635667,0.025112632088452658
6.0305002864334,2.8496879754839,-5.309759806788,-0.9038919475835002,-0.005066763963487882,-0.0036069567770288815,0.02555370899736493
6.0410002869321,0.1069131957248,2.9182892927985002,2.8829785914415003,-0.004693831835138261,-0.0033370824924989413,0.025515561198059675
6.0620002879295,-1.8553158714004,1.1665651627313,2.8223735036283,-0.004563238136842871,-0.003195498152224216,0.025872097616910606
6.0935002894257,3.2761855395387,-8.2001905955807,-2.3547683807649,-0.0046663883921890265,-0.003323135534951286,0.026376960856919308
6.1145002904232,5.4543622158391,-7.628740136339,-2.5643853129102,-0.004687988313475642,-0.0033390995360768937,0.026494922825309797
6.1250002909219,-2.5079742737866,9.8668503705377,3.0212238876671,-0.0048114906825456666,-0.0034192446006467638,0.026696718406922837
6.1460002919193,-0.9388377187551901,7.7287394350225,3.5062543601045997,-0.0048819395288622865,-0.0034413811389125094,0.0268644733466472
6.1775002934155,5.2368336015286,-7.4803168875892005,-3.5473406052406,-0.005120300741612117,-0.0035997868734105997,0.027134326117955812
6.198500294413,4.7029648266616,-4.3406460148321,-1.6225984711008001,-0.005183555399136401,-0.003660186109646625,0.027388965891362388
6.2090002949117,-1.5884809492132,5.9310712404226,2.8267091691978,-0.005242457341901421,-0.003638503715346811,0.02765331575540546
6.2300002959091,1.133696477219,5.5072408765433005,1.7691547075682001,-0.005232790379235058,-0.0036333750696711923,0.02777793268602665
6.2615002974053,3.7225606625227,-5.7337303785138,-2.8873380430611,-0.005356354291135428,-0.0037091762505450823,0.028001018404783765
6.2825002984027,2.8593160210182997,-5.5206651945315,-0.9357432442886601,-0.005408926209281943,-0.003769986774682747,0.02844009918809553
6.2930002989015,-1.5839469905431,6.195423154268,3.7573981718658,-0.005298462708478193,-0.003674511300708802,0.02865794785763293
6.3140002998989,0.86226421974014,9.2064041914937,1.9810599091305,-0.005294426314038456,-0.0036964967826812497,0.028655234457858544
6.3455003013951,4.8329714226129,-9.2370233174751,-3.9852576869689,-0.005312951812658089,-0.0036661858183242757,0.0288942055270555
6.3665003023925,4.276237968699,-6.2988279761413,-2.1300490938258,-0.005355890718425521,-0.003668686973194783,0.029220099136959644
6.3770003028912,-3.1580539907874,4.0112120599426,3.0301879552315,-0.005301775154182971,-0.0036262324472078615,0.029484653171083983
6.398000303888701,-1.1445243967142,7.1381255321902,2.56307848808,-0.005216914173365631,-0.003594741381601923,0.029599134391706573
6.4295003053849005,5.8029350377067,-6.7133682347501,-2.5922905040681004,-0.005353575468261012,-0.003664391857512113,0.03000374507132414
6.4505003063823,3.7849930550151,-7.5717918358125,-3.2227931457861,-0.005419759017676946,-0.0036799189501648295,0.030241640578121315
6.461000306881,-2.2224545823924,7.4162266574598,2.6694062524425,-0.005479625436722846,-0.003703258589242632,0.030284747532803424
6.4820003078785,-3.9744353390209,7.0558771690681,3.5139717685366,-0.005477752517914512,-0.003645416160473412,0.030586246103045233
6.5135003093746,5.0780501748205,-5.3469835299334,-2.623877112843,-0.005551831750711512,-0.0037791727866923024,0.030947151928051975
6.5345003103721,7.3462143652488,-7.3825425790704005,-3.2509273386113,-0.005673183390082862,-0.0038510845429024923,0.0312451516061433
6.5450003108708,-1.5164451692371999,8.3580036638374,2.6495537512665,-0.005752124153704872,-0.0038636336426800754,0.03137060540378319
6.576500312367,4.9469477423954,-6.7646593857253,-2.6849376279797,-0.005652107809452782,-0.0037400863026873705,0.03165726885055841
6.5975003133644,4.4163022660684,-7.8403079580384,-2.6126006419695003,-0.005630665963249231,-0.0036870628307588754,0.032082517620340284
6.6185003143619,3.3640022841396,-6.1855810593026,-1.8288733314407,-0.0055370358555579015,-0.0035918406380054655,0.03258717686214383
6.6290003148606,-1.9574181875861,6.8451287040583,2.3400324685718,-0.005437814184208757,-0.003548101789663866,0.03277349309318321
6.6605003163568,5.2774636927811,-7.0506636375034,-2.7283518237166,-0.005518969252527542,-0.003664867289751186,0.0329956786205143
6.6815003173542005,5.8395628007997,-5.4456230193381,-0.8892101768531301,-0.005645422575680872,-0.0037300267177684814,0.033276944008104804
6.7025003183517,3.0081338043368,-6.7631112701824,-3.314351087885,-0.005654043776346417,-0.0036377846108556814,0.03358520693316845
6.7130003188504,-4.0089223980464,8.5830957492916,1.9209651388773,-0.005660832430159928,-0.0035724619104507012,0.033681690061988914
6.7445003203466,6.0986108108598,-8.5088343034927,-1.7869078131037002,-0.0057146718444091174,-0.0036007985587537027,0.03408249896592602
6.7760003218427,-2.3239254351775003,7.3110326143218,1.8343702392178,-0.0056863839145261125,-0.0035916344022617233,0.034306234345060214
6.7865003223415,5.7325298428098,-6.6972429444240005,-3.3303720102772,-0.005671475582709949,-0.003585597931458366,0.034715179007773295
6.7970003228402,-0.9626743534248302,6.5050579105654,2.2762887982783,-0.005671551107628066,-0.0035662407402966864,0.03505243442637931
6.8285003243363,4.5817990209539,-7.4159909082213,-3.5229262445832,-0.005761847833379686,-0.0036221033314075414,0.03531918814327838
6.8600003258325,-0.62133627777655,5.8782484967096,2.7132315538678,-0.005738663548119331,-0.003635119272071467,0.03525581076679081
6.8705003263312,4.6310159149827,-7.1196040318036005,-2.3175604658356,-0.0057098219964449685,-0.0036410013772366773,0.0354631829646422
6.88100032683,-3.4663599542285,7.2263876245845005,3.2641997467427,-0.005700678149410341,-0.0036476024329703772,0.035609337816583174
6.9125003283261,4.1164228256042,-6.4848722577086,-3.3426524941518,-0.0057469566973120025,-0.003668150253622298,0.03594703832573723
6.9335003293236,6.61485242102,-4.6399776353457005,-1.9322192354757002,-0.00577002643154817,-0.003640494724346808,0.036289024383191364
6.9440003298223,-0.27291800465581006,9.6009185247815,4.251585655812,-0.005830162968970725,-0.0036589590734870145,0.03643134500914994
6.9650003308197,-2.7613587210381,10.200063148227,4.1344285790183,-0.005837111598404261,-0.003643503697505107,0.03665874386579807
6.9965003323159,3.51467479172,-9.5042287818476,-2.9936665491727,-0.005779015832675236,-0.003590680638830762,0.03708239959943735
7.0070003328146,-2.5421780290154,4.7866225272922,2.8846674396747,-0.005707456026050366,-0.0035343476201148117,0.03734143615094664
7.0280003338121,-1.1417298792117,5.5980937863914,2.941281685776,-0.005637496959175111,-0.003490673257342885,0.03757674000438476
7.0595003353083,6.1048597916575,-9.5807228672181,-3.7693926519565,-0.005496023047198257,-0.0033513437042470297,0.03801204217644491
7.0805003363057,6.2573562730083,-9.5409084152637,-5.1471768086465,-0.005337233367414902,-0.0031860886022959697,0.03840269481160796
7.0910003368044,-0.2738962961324601,4.329702093952,0.09873891042914203,-0.005277927500901807,-0.0031179620019768945,0.03851295296790774
7.1120003378019,-0.45583921810936,7.7148834439453005,0.6619185323608903,-0.0053093577396885324,-0.0031336065180878497,0.038561769608931734
7.143500339298,6.4408841512167,-3.5410243721421,-3.0222156264849,-0.005494022707802253,-0.003272031771121605,0.03869006211621665
7.1645003402955,6.6415514925428,-2.6962245773085005,-2.1878294831243,-0.0056470882580116726,-0.003363977525273225,0.03883697524758392
7.1750003407942,-0.2555486480916,12.552628508057,4.1031473742362,-0.005828276026850248,-0.00346839946271158,0.038820958209288686
7.1960003417917004,-0.7539268056475501,11.625182576188,4.5999596701139005,-0.006066804501375493,-0.00361613398682275,0.0389096735178496
7.2275003432878,5.6759881828676,-5.9647190146327,-1.207007646396,-0.006289534015516562,-0.003720217697404355,0.03929484872036814
7.2485003442853,5.6461225815621,-6.9234183681082,-2.0534887094088,-0.006479295003689493,-0.00378434872946114,0.03973151867939589
7.259000344784,-0.6476323339455601,6.7421224262062,3.17921340611,-0.006693503459788332,-0.00387052389582052,0.03998380018572616
7.2800003457814,-1.0650747596811,5.2223205029026,2.8647025008169,-0.006833921971397473,-0.003900820984267814,0.04036860819616413
7.3115003472776,4.4504007694663,-11.105183835043,-3.3617040549198,-0.006928936989400068,-0.003891092246517552,0.040951394937788675
7.3325003482751,3.8365792294198,-10.682875138463,-3.5654446696594,-0.006985612253100853,-0.0038510981455987157,0.04162025235751433
7.3430003487738,-2.4906935880969,3.1015125920623,1.6465052155322,-0.007061421118847873,-0.0038410953159098743,0.042130266043436275
7.3640003497712,-2.4856668031477,2.8508722623637004,1.5646336409177,-0.007149815712588778,-0.0038348734527174863,0.04264289978564637
7.3955003512674,4.3339289450243,-10.153350839586,-4.0890108165027,-0.007231489188617418,-0.0038255949131575807,0.04326717887534307
7.4165003522648,3.9277634927161,-8.9081661252101,-3.8471877778983,-0.007279874006426431,-0.003790200353255784,0.043859903722896575
7.4270003527636,-2.2547419522532,4.7187343790784,1.8728857416195002,-0.00731448752872065,-0.003746027582397862,0.044282940390508944
7.4480003537610004,-1.8445803677782,5.0810932536808,1.9003231507043,-0.007446448138276046,-0.0037828579005243146,0.04459720389969342
7.4795003552572,5.9629926704174,-6.6468082493012,-2.624286360786,-0.00761624112825799,-0.0038640354711331096,0.04504461325401437
7.5110003567534,0.033556703036746016,7.9745635241622,3.9506149144458003,-0.00773877559946938,-0.00391432449999519,0.045155625075511255
7.5215003572520995,5.8231255851873,-4.9384476761633005,-0.9535954606424901,-0.007858419193226291,-0.0039614578283889805,0.0454183426959998
7.5320003577508,-0.7916193022248301,9.5161378624305,4.5193982020942,-0.007934728482592057,-0.00399385083890349,0.045483005748759596
7.563500359247,4.4352667661026,-3.6359288976755004,-1.7870401865735002,-0.007980205885100572,-0.0039928425418887924,0.045666389064846394
7.5950003607431,-1.4766148787649,7.1358576773389,1.6186909589319,-0.008041576700796752,-0.004020691830949316,0.04569905903753342
7.6055003612419,5.2695092567178,-7.9218105356438,-3.8418230341392,-0.008026229557196809,-0.003977287999341982,0.04588689743788705
7.6265003622393,5.5945066175106,-8.9349861851677,-4.4415972255502,-0.008010055818715184,-0.003925389092028782,0.04610957751308689
